"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031492","nucleosomal DNA binding","5/185","41/20758",3.07687348820944e-05,0.00565658980134525,0.00510158976235686,"H1-4/H1-3/H1-2/H1-10/CHD4",5
"GO:0042393","histone binding","11/185","277/20758",4.05965955636454e-05,0.00565658980134525,0.00510158976235686,"BRD7/BRD1/CHD4/KAT6B/CHD3/SPTY2D1/SMARCA2/TSPYL2/CBX4/ING3/INO80",11
"GO:0016887","ATP hydrolysis activity","13/185","388/20758",4.76242693016129e-05,0.00565658980134525,0.00510158976235686,"HSPA5/DDX24/CHD4/KIF2A/VPS4B/CHD3/SMARCA2/DDX21/RFC1/ACIN1/SUPV3L1/ASCC3/INO80",13
"GO:0031491","nucleosome binding","6/185","75/20758",5.58675535935334e-05,0.00565658980134525,0.00510158976235686,"H1-4/H1-3/H1-2/H1-10/HP1BP3/CHD4",6
"GO:0001221","transcription coregulator binding","7/185","117/20758",8.66224226771667e-05,0.0070164162368505,0.00632799593031091,"ELOB/JUND/RUNX3/CHD4/TFAM/ZNF644/ELOC",7
"GO:0008094","ATP-dependent activity, acting on DNA","7/185","127/20758",0.000144854561233741,0.00977768288327751,0.00881833907861546,"CHD4/CHD3/SMARCA2/RFC1/SUPV3L1/ASCC3/INO80",7
"GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","3/185","14/20758",0.00023582505726367,0.0136441640273981,0.0123054578752622,"CDK13/CCNK/CDK12",3
"GO:0031490","chromatin DNA binding","6/185","122/20758",0.000794457437068607,0.0402194077515983,0.0362732540345798,"H1-4/H1-3/H1-2/H1-10/STAT3/CHD4",6
"GO:0004386","helicase activity","7/185","177/20758",0.0010705034743994,0.04795374589588,0.0432487324908912,"DDX24/CHD4/CHD3/SMARCA2/DDX21/SUPV3L1/ASCC3",7
"GO:0001222","transcription corepressor binding","4/185","52/20758",0.00118404310854025,0.04795374589588,0.0432487324908912,"ELOB/RUNX3/ZNF644/ELOC",4
